step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
17300	17.3	3.57605	60345.8	0	6455.94	6698.54	4877.65	0	197.432	0	9068.35	403.31	2324.92	0	0	0
17400	17.4	3.58294	60462.1	0	6375.07	6740.4	4681.65	0	194.749	0	9040.01	376.746	2315.82	0	0	0
17500	17.5	3.57119	60263.8	0	6409.87	6666.92	4897.75	0	237.598	0	9014.74	366.025	2327.84	0	0	0
17600	17.6	3.58985	60578.7	0	6630.88	6859.29	4684.42	0	249.136	0	8891.14	368.438	2308.31	0	0	0
17700	17.7	3.58163	60440	0	6943.97	6908.53	4897.54	0	226.558	0	9021.38	398.856	2302.83	0	0	0
17800	17.8	3.53806	59704.8	0	6607.09	6971.24	4573.38	0	270.597	0	8908.16	390.083	2320.09	0	0	0
17900	17.9	3.52081	59413.7	0	6766.06	6651.34	4837.58	0	193.534	0	8927	403.614	2354.88	0	0	0
18000	18	3.57385	60308.8	0	6711.84	6591.84	4791.71	0	250.642	0	8955.58	396.372	2343.31	0	0	0
18100	18.1	3.57765	60372.9	0	6672.93	6982.24	5100.77	0	212.244	0	9045.5	434.92	2326.77	0	0	0
18200	18.2	3.579	60395.7	0	6634.83	6573.6	4911.4	0	216.941	0	8944.19	399.391	2336.33	0	0	0
18300	18.3	3.49685	59009.3	0	6633.18	6769.11	4805.56	0	206.742	0	8953.18	406.569	2308.94	0	0	0
18400	18.4	3.54697	59855.2	0	6486.76	6351.39	4829.41	0	202.488	0	8874.95	432.444	2351.55	0	0	0
18500	18.5	3.56482	60156.4	0	6434.4	6434.78	4981.19	0	172.565	0	8833.61	405.089	2338.02	0	0	0
18600	18.6	3.51088	59246.2	0	6405.78	6563.37	4933.89	0	235.413	0	8980.55	405.472	2294.42	0	0	0
18700	18.7	3.51956	59392.6	0	6326.74	6493.34	4847.83	0	188.629	0	8828.47	395.441	2293.8	0	0	0
18800	18.8	3.52231	59439	0	6682.26	7022.83	4761.06	0	190.342	0	8871.55	389.146	2299.43	0	0	0
18900	18.9	3.54281	59785	0	6794.48	6704.58	4857.01	0	181.787	0	8875.55	393.517	2324.14	0	0	0
19000	19	3.53527	59657.7	0	6647.04	6541.64	5088.92	0	222.72	0	8819.8	405.446	2350.68	0	0	0
19100	19.1	3.5034	59119.9	0	6538.23	6691.55	5055.85	0	248.402	0	8851.14	370.184	2303.98	0	0	0
19200	19.2	3.54183	59768.4	0	6292.97	6848.72	4822.99	0	242.875	0	8970.79	384.273	2283.84	0	0	0
19300	19.3	3.52969	59563.5	0	6433.06	6751.65	4987.94	0	268.062	0	8977.61	368.165	2304.53	0	0	0
19400	19.4	3.596	60682.5	0	6419.03	6222.36	4826.12	0	190.826	0	8932.67	368.646	2348.93	0	0	0
19500	19.5	3.53019	59572	0	6918.13	6421.14	4922.15	0	217.295	0	9016.46	382.395	2396.32	0	0	0
19600	19.6	3.51762	59359.8	0	6587.39	6518.88	4854.98	0	208.966	0	8879.29	390.056	2321.59	0	0	0
