step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
17500	17.5	2.47453	33406.1	0	-24184.7	3869.64	2531.19	0	0	1397.8	4612.57	1397.12	0	0	0
17600	17.6	2.51873	34002.9	0	-24012.5	3812.38	2453.76	0	0	1365.21	4617.17	1417.49	0	0	0
17700	17.7	2.5051	33818.9	0	-24309.8	3807.81	2685.08	0	0	1336.02	4577.8	1420.94	0	0	0
17800	17.8	2.54168	34312.7	0	-24115.1	3815.98	2482.6	0	0	1357.86	4595.41	1422.93	0	0	0
17900	17.9	2.49376	33665.7	0	-23993.2	3817.78	2550.08	0	0	1357.96	4609.3	1391.76	0	0	0
18000	18	2.53742	34255.1	0	-24141.1	3696.29	2522.87	0	0	1326.21	4691.87	1367.86	0	0	0
18100	18.1	2.50182	33774.5	0	-24027.1	3762.72	2685.53	0	0	1343.78	4689.44	1398.91	0	0	0
18200	18.2	2.46437	33269	0	-23855.3	3844.59	2600.63	0	0	1331.91	4773.97	1384.02	0	0	0
18300	18.3	2.50073	33759.9	0	-24220.6	3745.68	2530.04	0	0	1313.62	4649.69	1405.33	0	0	0
18400	18.4	2.52626	34104.6	0	-24147.5	3737.86	2577.09	0	0	1326.89	4657.73	1400.24	0	0	0
18500	18.5	2.52921	34144.4	0	-24369	3907.49	2563.58	0	0	1346.04	4647.12	1420.27	0	0	0
18600	18.6	2.48761	33582.8	0	-24367.2	3691.42	2571.88	0	0	1362.34	4638.02	1392.93	0	0	0
18700	18.7	2.46349	33257.1	0	-24250.6	3730.57	2505.71	0	0	1395.83	4559.98	1394.48	0	0	0
18800	18.8	2.50617	33833.3	0	-24368.5	3660.76	2640.5	0	0	1348.7	4674.08	1389.12	0	0	0
18900	18.9	2.46692	33303.4	0	-24394.4	3627.67	2673.36	0	0	1356.07	4638.02	1377.16	0	0	0
19000	19	2.46404	33264.6	0	-24151	3810.61	2532.62	0	0	1338.18	4569.54	1423.15	0	0	0
19100	19.1	2.50941	33877	0	-24533.2	3767.7	2399.15	0	0	1340.31	4597.44	1402.56	0	0	0
19200	19.2	2.49271	33651.5	0	-24442.9	3671.59	2556.04	0	0	1354.63	4583.23	1412.67	0	0	0
19300	19.3	2.49136	33633.3	0	-24400.9	3753.28	2607.43	0	0	1380.65	4510.59	1397.91	0	0	0
19400	19.4	2.49644	33701.9	0	-24664.5	3886.07	2631.86	0	0	1400.9	4544.69	1387.09	0	0	0
19500	19.5	2.53101	34168.6	0	-24505.9	3850.56	2658.22	0	0	1401.16	4561.47	1389.96	0	0	0
19600	19.6	2.48099	33493.4	0	-24294.9	3928.84	2725.05	0	0	1376.46	4533.41	1398.45	0	0	0
19700	19.7	2.50161	33771.7	0	-24456.6	3782.73	2603.45	0	0	1390.4	4551.58	1369.64	0	0	0
19800	19.8	2.54991	34423.8	0	-24416	3782.29	2527.25	0	0	1394	4577.54	1387.14	0	0	0
19900	19.9	2.49759	33717.5	0	-24123.5	3684.03	2541.71	0	0	1372.63	4528.19	1379.36	0	0	0
20000	20	2.47178	33369.1	0	-24298.3	3791.54	2643.94	0	0	1368.5	4518.74	1402.03	0	0	0
